"Solvent"	"InChIKey"	"theta"	"negative"	1	2	3	4	5	6	7	8	"positive"	1	2	3	4	5	6	7	8
"benzaldehyde"	"HUMNYLRZRPPJDN-UHFFFAOYSA-N"	0.46	-1.11	0.259	-0.0272	0.00418	0.000428	6.03E-06	-9.33E-07	-4.9E-08	-7.39E-10	-1.06	-0.88	1.36	-1.48	0.484	-0.0821	0.00779	-0.000394	8.28E-06
"benzene"	"UHOVQNZJYSORNB-UHFFFAOYSA-N"	0.44	-1.19	0.199	-0.0174	0.000834	4.65E-05	-5.26E-06	-5.37E-07	-1.82E-08	-2.23E-10	-1.19	-0.298	-0.0785	-0.00478	-0.00352	0.00132	-0.000169	9.99E-06	-2.3E-07
"benzonitrile"	"JFDZBHWFFUWGJE-UHFFFAOYSA-N"	0.45	-1.13	0.295	-0.0258	0.0115	0.00165	9.96E-05	2.9E-06	3.22E-08	-4.76E-11	-1.05	-1.1	1.84	-1.54	0.418	-0.058	0.00431	-0.000158	2.09E-06
"benzoyl bromide"	"AQIHMSVIAGNIDM-UHFFFAOYSA-N"	0.45	-1.14	0.282	-0.0255	0.00977	0.00119	5.23E-05	3.77E-07	-3.71E-08	-8.23E-10	-1.14	-0.276	-0.113	0.0627	-0.0863	0.0252	-0.0033	0.000208	-5.16E-06
"benzoyl chloride"	"PASDCCFISLVPSO-UHFFFAOYSA-N"	0.46	-1.15	0.266	-0.0259	0.00814	0.000915	3E-05	-5.94E-07	-5.93E-08	-1.03E-09	-1.14	-0.411	0.139	-0.111	-0.0514	0.0233	-0.00352	0.00024	-6.27E-06
"benzyl alcohol"	"WVDDGKGOMKODPV-UHFFFAOYSA-N"	0.48	-1.06	0.037	-0.393	-0.251	-0.068	-0.00821	-0.000506	-1.57E-05	-1.94E-07	-0.975	-1.47	2.71	-2.52	0.793	-0.132	0.0124	-0.000621	1.29E-05
"benzyl methyl ketone"	"QCCDLTOVEPVEJK-UHFFFAOYSA-N"	0.45	-1.07	0.296	-0.0282	0.00297	0.00036	1.1E-05	-2.56E-07	-2.23E-08	-3.7E-10	-1.01	-1.16	2.26	-2.51	0.876	-0.159	0.0162	-0.00087	1.93E-05
"benzylamine"	"WGQKYBSKWIADBV-UHFFFAOYSA-N"	0.46	-1.12	0.298	-0.0318	0.00373	-0.000579	-0.000148	-1.09E-05	-3.58E-07	-4.51E-09	-0.958	-2.21	4.75	-4.12	1.35	-0.234	0.0229	-0.0012	2.58E-05
"bis(2-chloroethyl) ether"	"ZNSMNVMLTJELDZ-UHFFFAOYSA-N"	0.48	-1.11	0.289	-0.0289	0.00502	0.000683	3.24E-05	4.38E-07	-1.26E-08	-3.47E-10	-1.03	-1.28	1.84	-1.46	0.374	-0.0471	0.00296	-7.36E-05	-3.18E-08
"bromobenzene"	"QARVLSVVCXYDNA-UHFFFAOYSA-N"	0.44	-1.21	0.23	-0.0252	0.00381	0.000358	6.96E-08	-1.21E-06	-5.59E-08	-8.09E-10	-1.21	-0.195	-0.0297	-0.00293	5.24E-07	-2.28E-06	6.12E-06	-6.36E-07	1.93E-08
"bromoform"	"DIKBFYAXUHHXCS-UHFFFAOYSA-N"	0.49	-1.23	0.444	-0.04	0.0289	0.00488	0.000385	1.7E-05	4.01E-07	3.98E-09	-1.24	-0.127	-0.0078	4.78E-05	-0.000167	4.42E-05	-5.61E-06	3.6E-07	-9.28E-09
"butanoic acid"	"FERIUCNNQQJTOY-UHFFFAOYSA-N"	0.47	-0.838	0.953	0.544	0.123	-0.000976	-0.00185	-0.000172	-6.49E-06	-9.06E-08	-0.977	-0.915	1.4	-1.55	0.51	-0.0868	0.00829	-0.000421	8.88E-06
"butyl acetate"	"DKPFZGUDAPQIHT-UHFFFAOYSA-N"	0.45	-1.15	0.218	-0.0156	0.000643	5.5E-05	-4.81E-07	-1.66E-07	-6.13E-09	-7.48E-11	-1.12	-0.856	1.5	-1.97	0.714	-0.132	0.0136	-0.000741	1.66E-05
"butyraldehyde"	"ZTQSAGDEMFDKMZ-UHFFFAOYSA-N"	0.44	-1.11	0.255	-0.0213	0.00108	3.49E-05	-9.49E-06	-8.34E-07	-2.73E-08	-3.31E-10	-1.08	-0.712	0.992	-1.35	0.476	-0.0854	0.00853	-0.000452	9.91E-06
"carbon disulfide"	"QGJOPFRUJISHPQ-UHFFFAOYSA-N"	0.5	-1.31	0.15	-0.0141	0.000353	-9.85E-05	-1.48E-05	-7.49E-07	-1.72E-08	-1.5E-10	-1.31	-1.33E-14	1.54E-14	-8.38E-15	2.52E-15	-4.46E-16	4.62E-17	-2.59E-18	6.06E-20
"carbon tetrachloride"	"VZGDMQKNWNREIO-UHFFFAOYSA-N"	0.45	-1.26	0.312	-0.032	0.00565	0.000884	5.41E-05	1.62E-06	2.01E-08	2.3E-11	-1.26	-0.0388	-0.00534	0.00185	-0.000348	2.57E-05	5.56E-07	-1.78E-07	6.83E-09
"chlorobenzene"	"MVPPADPHJFYWMZ-UHFFFAOYSA-N"	0.46	-1.22	0.21	-0.0237	0.00316	0.000163	-2.07E-05	-2.32E-06	-8.58E-08	-1.14E-09	-1.22	-0.212	-0.0356	-0.00291	-0.0003	7.37E-05	-8.89E-07	-3.6E-07	1.57E-08
"chloroform"	"HEDRZPFGACZZDS-UHFFFAOYSA-N"	0.45466667	-1.187073	0.451	0.142	0.0944	0.0142	0.00107	4.49E-05	9.88E-07	8.89E-09	-1.220126	-0.166	-0.00994	-0.000467	-2.68E-06	1.48E-05	-2.41E-06	1.74E-07	-4.82E-09
"cinnamaldehyde"	"KJPRLNWUNMBNBZ-QPJJXVBHSA-N"	0.48	-1.12	0.271	-0.0265	0.00703	0.000809	2.71E-05	-4.69E-07	-4.99E-08	-8.72E-10	-1.05	-1.19	2.37	-2.41	0.815	-0.144	0.0143	-0.000753	1.64E-05
"cis-decalin"	"NNBZCPXTIHJBJL-AOOOYVTPSA-N"	0.41	-1.25	0.151	-0.00323	0.000268	4.1E-05	3.22E-06	1.54E-07	4.07E-09	4.5E-11	-1.25	-0.0104	-0.000591	-0.000105	0.000101	-2.63E-05	3.26E-06	-1.99E-07	4.81E-09
"cis-perfluorodecalin"	"UWEYRJFJVCLAGH-XIXRPRMCSA-N"	0.35	-1.19	0.284	-0.0122	0.0182	0.00173	3.47E-05	-3.05E-06	-1.82E-07	-2.92E-09	-1.2	-0.0218	-0.00275	0.000941	-0.000209	2.47E-05	-1.49E-06	3.51E-08	8.79E-11
"cyclohexane"	"XDTMQSROBMDMFD-UHFFFAOYSA-N"	0.43	-1.26	0.157	-0.00326	0.000278	4.37E-05	3.48E-06	1.67E-07	4.44E-09	4.93E-11	-1.27	-0.00753	-0.000262	-9.61E-05	5.19E-05	-1.03E-05	1.01E-06	-5.02E-08	1E-09
"cyclohexanol"	"HPXRVTGHNJAIIH-UHFFFAOYSA-N"	0.48	-1.16	-0.365	-0.812	-0.415	-0.0965	-0.0108	-0.000639	-1.92E-05	-2.33E-07	-1.03	-1.15	2.51	-2.84	1.01	-0.186	0.0192	-0.00105	2.36E-05
"cyclohexanone"	"JHIVVAPYMSGYDF-UHFFFAOYSA-N"	0.45	-1.1	0.26	-0.0203	0.00103	0.000126	2.58E-06	-1.62E-07	-9.09E-09	-1.33E-10	-1.11	-0.474	1.1	-2.16	0.868	-0.172	0.0186	-0.00106	2.45E-05
"cyclopentanone"	"BGTOWKSIORTVQH-UHFFFAOYSA-N"	0.49	-1.1	0.274	-0.0222	0.00122	0.0002	9.21E-06	1.28E-07	-2.7E-09	-7.57E-11	-1.11	-0.476	1	-2.04	0.817	-0.162	0.0175	-0.00099	2.3E-05
"di-n-butylamine"	"JQVDAXLFBXTEQA-UHFFFAOYSA-N"	0.43	-1.21	0.141	-0.0205	-0.00206	-0.000253	4.54E-05	6.74E-06	2.98E-07	4.49E-09	-1.2	-0.929	3.56	-4.61	1.79	-0.353	0.0384	-0.00218	5.1E-05
"di-n-butylorthophthalate"	"DOIRQSBPFJWKBE-UHFFFAOYSA-N"	0.45	-1.14	0.184	-0.0149	0.000573	-3.2E-05	-6.31E-06	-2.73E-07	-4.46E-09	-1.67E-11	-1.13	-0.734	1.2	-1.96	0.75	-0.144	0.0152	-0.000846	1.94E-05
"di-n-propyl ether"	"POLCUAVZOMRGSN-UHFFFAOYSA-N"	0.44	-1.19	0.152	-0.00614	0.000327	3.85E-05	2.62E-06	1.28E-07	3.67E-09	4.39E-11	-1.17	-0.749	1.21	-1.75	0.647	-0.121	0.0126	-0.000687	1.55E-05
"dibenzyl ether"	"MHDVGSVTJDSBDK-UHFFFAOYSA-N"	0.45	-1.18	0.193	-0.0156	0.000657	2E-05	-5.49E-06	-4.52E-07	-1.39E-08	-1.6E-10	-1.17	-0.409	-0.00622	-0.0815	-0.0236	0.0123	-0.00189	0.000129	-3.35E-06
"dibromomethane"	"FJBFPHVGVWTDIP-UHFFFAOYSA-N"	0.53	-1.2	0.378	-0.00961	0.0355	0.00594	0.000474	2.09E-05	4.91E-07	4.8E-09	-1.2	-0.25	-0.0241	-0.00186	0.000233	-1.85E-05	2.09E-06	-1.49E-07	3.99E-09
"dibutyl ether"	"DURPTKYDGMDSBL-UHFFFAOYSA-N"	0.43	-1.2	0.157	-0.00521	0.000307	4.36E-05	3.26E-06	1.59E-07	4.36E-09	5.04E-11	-1.16	-0.888	1.58	-1.99	0.714	-0.131	0.0135	-0.000729	1.63E-05
"dibutyl sulfide"	"HTIRHQRTDBPHNZ-UHFFFAOYSA-N"	0.44	-1.23	0.181	-0.00802	0.000374	4.81E-05	3.07E-06	1.4E-07	3.9E-09	4.69E-11	-1.2	-0.476	0.512	-0.458	0.0779	-0.00114	-0.000994	0.000104	-3.26E-06
"dibutyl sulfoxide"	"LOWMYOWHQMKBTM-UHFFFAOYSA-N"	0.39	-1.1	0.257	-0.0198	0.000954	7.3E-05	-2.02E-06	-3.51E-07	-1.3E-08	-1.65E-10	-1.19	0.0248	1.66	-3.68	1.55	-0.32	0.0357	-0.00207	4.92E-05
"dichloroacetic acid"	"JXTHNDFMNIQAHM-UHFFFAOYSA-N"	0.53	-1.24	-0.0247	0.147	0.41	0.0922	0.00975	0.000553	1.62E-05	1.94E-07	-1.09	-0.17	-0.174	0.0923	-0.04	0.00649	-0.000467	1.29E-05	-1.59E-08
"dichloromethane"	"YMWUJEATGCHHMB-UHFFFAOYSA-N"	0.52	-1.18	0.365	0.0228	0.0449	0.00705	0.000538	2.26E-05	5.02E-07	4.59E-09	-1.19	-0.288	-0.0383	-0.00273	9.27E-05	5.07E-05	-5.32E-06	1.82E-07	-1.31E-09
"diethanolamine"	"ZBCBWPMODOFKDW-UHFFFAOYSA-N"	0.52	-0.68	0.437	0.114	0.00588	-0.0127	-0.00224	-0.000161	-5.39E-06	-7.03E-08	-0.757	-0.555	-0.00921	-0.969	0.405	-0.0808	0.0088	-0.000501	1.17E-05
"diethyl carbonate"	"OIFBSDVPJOWBCH-UHFFFAOYSA-N"	0.47	-1.07	0.276	-0.0177	0.000618	0.000123	6.72E-06	1.8E-07	2.2E-09	6.78E-12	-1.06	-0.685	0.6	-1.14	0.42	-0.0773	0.00788	-0.000425	9.47E-06
"diethyl ether"	"RTZKZFJDLAIYFH-UHFFFAOYSA-N"	0.41	-1.13	0.185	-0.00679	0.000351	5.21E-05	3.81E-06	1.82E-07	5E-09	5.83E-11	-1.13	-0.587	0.593	-1.43	0.568	-0.111	0.0118	-0.000659	1.51E-05
"diethyl malonate"	"IYXGSMUGOJNHAZ-UHFFFAOYSA-N"	0.46	-1.02	0.288	-0.0228	0.00122	0.000174	6.89E-06	2.69E-08	-4.95E-09	-9.63E-11	-1	-0.724	0.678	-1.31	0.492	-0.0922	0.00955	-0.000522	1.18E-05
"diethyl sulfate"	"DENRZWYUOJLTMF-UHFFFAOYSA-N"	0.46	-1.05	0.276	-0.0269	0.00273	0.000391	1.77E-05	1.9E-07	-8.59E-09	-2.06E-10	-1.03	-0.671	0.432	-0.751	0.25	-0.042	0.00393	-0.000196	4.07E-06
"diethyl sulfide"	"LJSQFQKUNVCTIA-UHFFFAOYSA-N"	0.46	-1.2	0.216	-0.0129	0.000498	5.75E-05	1.71E-06	4.71E-09	-6.43E-10	-8.35E-12	-1.18	-0.522	0.494	-0.556	0.141	-0.0167	0.000919	-1.43E-05	-3.49E-07
"diethyl sulfite"	"NVJBFARDFTXOTO-UHFFFAOYSA-N"	0.47	-1.07	0.265	-0.0199	0.00096	0.000111	1.87E-06	-1.66E-07	-8.53E-09	-1.21E-10	-1.06	-0.647	0.619	-1.26	0.479	-0.0903	0.00939	-0.000515	1.16E-05
"diethylamine"	"HPNMFZURTQLUMO-UHFFFAOYSA-N"	0.45	-1.17	0.18	-0.0335	-0.00681	-0.0015	-0.00011	-2.98E-06	-1.14E-10	8.62E-10	-1.2	-0.537	2.61	-4.02	1.61	-0.323	0.0354	-0.00203	4.77E-05
"diethylene glycol"	"MTHSVFCYNBDYFN-UHFFFAOYSA-N"	0.53	-0.82	0.126	-0.311	-0.235	-0.0674	-0.00833	-0.000521	-1.63E-05	-2.03E-07	-0.857	-0.751	0.322	-1.2	0.449	-0.0824	0.00839	-0.000453	1.01E-05
"diethylene glycol dimethyl ether"	"SBZXBUIDTXKZTM-UHFFFAOYSA-N"	0.47	-1.13	0.184	-0.00983	0.000433	4.08E-05	1.72E-06	6.58E-08	2.02E-09	2.81E-11	-1.13	-0.614	0.128	-0.807	0.321	-0.0614	0.00643	-0.000354	8.02E-06
"dihydrolevoglucosenone"	"WHIRALQRTSITMI-UJURSFKZSA-N"	0.49	-0.937	0.341	-0.0346	0.00521	0.00086	5.59E-05	1.86E-06	2.97E-08	1.57E-10	-0.922	-0.685	0.691	-1.27	0.47	-0.0873	0.00897	-0.000487	1.09E-05
"diisopropyl ether"	"ZAFNJMIOTHYJRJ-UHFFFAOYSA-N"	0.4	-1.15	0.17	-0.00739	0.000364	4.34E-05	2.77E-06	1.31E-07	3.74E-09	4.54E-11	-1.14	-0.67	1.16	-1.88	0.717	-0.137	0.0145	-0.000805	1.84E-05
"diisopropyl sulfide"	"XYWDPYKBIRQXQS-UHFFFAOYSA-N"	0.41	-1.19	0.192	-0.0109	0.000454	4.22E-05	1.31E-06	2.88E-08	8.25E-10	1.39E-11	-1.16	-0.474	0.431	-0.438	0.0863	-0.00491	-0.000419	6.39E-05	-2.2E-06
"dimethyl carbonate"	"IEJIGPNLZYLLBP-UHFFFAOYSA-N"	0.48	-0.921	0.333	-0.028	0.00164	0.000352	2.4E-05	8.43E-07	1.51E-08	1.05E-10	-0.917	-0.661	0.113	-0.728	0.283	-0.0531	0.00548	-0.000298	6.68E-06
"dimethyl sulfate"	"VAYGXNSJCAHWJZ-UHFFFAOYSA-N"	0.49	-1.04	0.281	-0.0261	0.0122	0.0018	0.000114	3.68E-06	5.3E-08	1.81E-10	-1.02	-0.587	0.243	-0.514	0.164	-0.0261	0.00231	-0.000108	2.11E-06
"dimethyl sulfide"	"QMMFVYPAHWMCMS-UHFFFAOYSA-N"	0.45	-1.12	0.275	-0.0237	0.00152	0.000249	1.2E-05	1.9E-07	-2.67E-09	-8.95E-11	-1.1	-0.527	0.37	-0.541	0.158	-0.023	0.00182	-7.42E-05	1.2E-06
"dimethylcyanamide"	"OAGOUCJGXNLJNL-UHFFFAOYSA-N"	0.5	-0.982	0.333	-0.0367	0.0106	0.00193	0.00015	6.35E-06	1.42E-07	1.31E-09	-0.94	-0.988	1.89	-2.27	0.812	-0.15	0.0154	-0.000833	1.87E-05
"dimethylphthalate"	"NIQCNGHVCWTJSM-UHFFFAOYSA-N"	0.45	-1.02	0.258	-0.0256	0.00248	0.000263	3.53E-06	-5.66E-07	-2.89E-08	-4.28E-10	-0.997	-0.788	0.673	-1.15	0.411	-0.0743	0.00746	-0.000397	8.75E-06
"dimethylsulfoxide"	"IAZDPXIOMUYVGZ-UHFFFAOYSA-N"	0.51	-0.891	0.468	-0.0605	0.00608	0.00167	0.000158	7.86E-06	2.05E-07	2.21E-09	-0.842	-1.42	4.3	-4.87	1.82	-0.351	0.0375	-0.00211	4.88E-05
"diphenyl ether"	"USIUVYZYUHIAEV-UHFFFAOYSA-N"	0.44	-1.17	0.196	-0.0186	0.000975	3.18E-05	-9.29E-06	-8.25E-07	-2.73E-08	-3.33E-10	-1.17	-0.346	-0.142	0.0329	-0.032	0.00841	-0.00101	5.92E-05	-1.38E-06
"diphenyl ketone"	"RWCCWEUUXYIKHB-UHFFFAOYSA-N"	0.45	-1.14	0.231	-0.0225	0.0016	7.3E-05	-1.22E-05	-1.22E-06	-4.27E-08	-5.44E-10	-1.08	-1.18	2.35	-2.54	0.884	-0.16	0.0162	-0.000871	1.93E-05
"ethanol"	"LFQSCWFLJHTTHZ-UHFFFAOYSA-N"	0.51	-0.97	-0.158	-0.639	-0.338	-0.0817	-0.00935	-0.000558	-1.69E-05	-2.06E-07	-0.919	-0.667	1.4	-2.25	0.86	-0.166	0.0176	-0.000987	2.27E-05
"ethyl acetate"	"XEKOWRVHYACXOJ-UHFFFAOYSA-N"	0.44	-1.05	0.29	-0.0213	0.000956	0.000169	8.63E-06	1.84E-07	4.58E-10	-2.74E-11	-1.03	-0.768	1.11	-1.71	0.636	-0.119	0.0124	-0.000679	1.53E-05
"ethyl acetoacetate"	"XYIBRDXRRQCHLP-UHFFFAOYSA-N"	0.47	-1.08	0.284	-0.0269	0.00246	0.000234	2.17E-07	-7.31E-07	-3.31E-08	-4.71E-10	-1.04	-0.861	1.27	-1.58	0.544	-0.0965	0.00957	-0.000504	1.1E-05
"ethyl benzoate"	"MTZQAGJQAFMTAQ-UHFFFAOYSA-N"	0.44	-1.13	0.241	-0.019	0.000915	7.06E-05	-2.45E-06	-3.81E-07	-1.39E-08	-1.75E-10	-1.07	-1.01	1.6	-1.74	0.578	-0.1	0.00971	-0.000501	1.07E-05
"ethyl chloroacetate"	"VEUUMBGHMNQHGO-UHFFFAOYSA-N"	0.51	-1.14	0.34	-0.034	0.00583	0.000777	3.84E-05	6.72E-07	-7.49E-09	-2.98E-10	-1.12	-0.434	0.161	-0.143	-0.038	0.0206	-0.00322	0.000223	-5.87E-06
"ethyl formate"	"WBJINCZRORDGAQ-UHFFFAOYSA-N"	0.45	-1.01	0.3	-0.0259	0.00171	0.000288	1.56E-05	3.56E-07	1.27E-09	-5.12E-11	-0.99	-0.761	0.817	-1.34	0.489	-0.0898	0.00916	-0.000494	1.1E-05
"ethyl phenyl ether"	"DLRJIFUOBPOJNS-UHFFFAOYSA-N"	0.45	-1.13	0.219	-0.0171	0.000758	5.24E-05	-2.53E-06	-3.26E-07	-1.13E-08	-1.38E-10	-1.12	-0.502	0.0111	-0.171	0.029	-9.25E-05	-0.00041	4E-05	-1.21E-06
"ethyl phenyl ketone"	"KRIOVPPHQSLHCZ-UHFFFAOYSA-N"	0.45	-1.14	0.246	-0.0234	0.00163	3.76E-05	-1.73E-05	-1.53E-06	-5.16E-08	-6.46E-10	-1.07	-1.13	2.09	-2.17	0.724	-0.127	0.0124	-0.000648	1.4E-05
"ethyl propionate"	"FKRCODPIKNYEAC-UHFFFAOYSA-N"	0.46	-1.14	0.216	-0.0152	0.000627	4.87E-05	-1.25E-06	-2.03E-07	-7.01E-09	-8.31E-11	-1.12	-0.763	1.18	-1.78	0.661	-0.124	0.0129	-0.000708	1.6E-05
"ethyl trichloroacetate"	"SJMLNDPIJZBEKY-UHFFFAOYSA-N"	0.46	-1.16	0.302	-0.0314	0.00534	0.000839	5.13E-05	1.52E-06	1.86E-08	1.62E-11	-1.15	-0.269	-0.155	0.213	-0.183	0.0499	-0.00641	0.000403	-1E-05
"ethylbenzene"	"YNQLUTRBYVCPMQ-UHFFFAOYSA-N"	0.43	-1.2	0.197	-0.0124	0.000494	4.34E-05	3.47E-07	-5.41E-08	-1.9E-09	-1.92E-11	-1.2	-0.244	-0.0822	0.00471	-0.00891	0.00241	-0.000278	1.54E-05	-3.41E-07
"ethylene carbonate"	"KMTRUDSVKNLOMY-UHFFFAOYSA-N"	0.55	-0.816	0.495	-0.121	0.0089	0.00367	0.000407	2.27E-05	6.46E-07	7.49E-09	-0.726	-1.16	1.87	-1.6	0.423	-0.0565	0.00398	-0.000133	1.41E-06
"ethylene glycol"	"LYCAIKOWRPUZTN-UHFFFAOYSA-N"	0.6	-0.477	0.263	-0.216	-0.177	-0.054	-0.00683	-0.000432	-1.36E-05	-1.7E-07	-0.545	-0.521	-0.357	-0.91	0.397	-0.0793	0.00856	-0.000484	1.12E-05
"ethylenediamine"	"PIICEJLVQHRZGT-UHFFFAOYSA-N"	0.54	-0.922	0.366	-0.0192	0.0223	0.00361	0.00027	1.1E-05	2.35E-07	2.06E-09	-0.896	-1.17	3.7	-4.42	1.67	-0.324	0.0348	-0.00196	4.55E-05
"fluorobenzene"	"PYLWMHQQBFSUBP-UHFFFAOYSA-N"	0.42	-1.21	0.211	-0.0232	0.00245	0.000164	-1.09E-05	-1.46E-06	-5.58E-08	-7.45E-10	-1.21	-0.162	-0.0339	-0.00335	-0.000428	-8.29E-06	1.98E-05	-2.02E-06	6.15E-08
"formamide"	"ZHNUHDYFZUAESO-UHFFFAOYSA-N"	0.58	-0.489	0.637	0.395	0.214	0.0343	0.00286	0.000134	3.36E-06	3.49E-08	-0.365	-2.41	5	-3.97	1.22	-0.201	0.0186	-0.000914	1.86E-05
"formic acid"	"BDAGIHXWWSANSR-UHFFFAOYSA-N"	0.62	-0.877	0.965	0.933	0.518	0.0944	0.00893	0.00047	1.3E-05	1.49E-07	-0.955	-0.222	-0.244	0.325	-0.246	0.0653	-0.0083	0.00052	-1.29E-05
"furan"	"YLQBMQCUIZJEEH-UHFFFAOYSA-N"	0.46	-1.16	0.231	-0.0251	0.00579	0.000597	1.08E-05	-1.14E-06	-6.41E-08	-9.95E-10	-1.16	-0.292	-0.127	0.0206	-0.0322	0.00928	-0.00117	7.13E-05	-1.71E-06
"gamma-butyrolactone"	"YEJRWHAVMIAJKC-UHFFFAOYSA-N"	0.52	-0.916	0.322	-0.0354	0.00932	0.00168	0.000128	5.27E-06	1.14E-07	1.02E-09	-0.905	-0.727	1.18	-1.97	0.74	-0.14	0.0147	-0.000814	1.86E-05
"glycerol"	"PEDCQBHIVMGVHV-UHFFFAOYSA-N"	0.59	-0.576	-0.445	-0.773	-0.403	-0.0953	-0.0108	-0.00064	-1.93E-05	-2.35E-07	-0.574	-0.458	-2.75	0.617	-0.0528	-0.00488	0.00147	-0.000119	3.38E-06
"heptanoic acid"	"MNWFXJYAOYHMED-UHFFFAOYSA-N"	0.47	-0.945	1.35	1.12	0.412	0.0581	0.00431	0.000177	3.76E-06	3.2E-08	-1.13	-0.416	0.162	0.334	-0.373	0.109	-0.0146	0.000948	-2.42E-05
"hexafluorobenzene"	"ZQBFAOFFOQMSGJ-UHFFFAOYSA-N"	0.43	-1.24	0.222	-0.0247	0.00381	0.000361	2.81E-07	-1.21E-06	-5.59E-08	-8.1E-10	-1.24	-0.0896	-0.00627	0.00109	-0.0005	0.000107	-1.26E-05	7.65E-07	-1.89E-08
"hexamethylphosphoric triamide"	"GNOIPBMMFNIUFM-UHFFFAOYSA-N"	0.42	-1.07	0.208	-0.013	0.000375	1.54E-05	-2.3E-06	-1.9E-07	-5.6E-09	-6.14E-11	-1.32	1.88	-2.79	-1.36	0.906	-0.215	0.0259	-0.00158	3.89E-05
"hexanoic acid"	"FUZZWVXGSFPDMH-UHFFFAOYSA-N"	0.45	-0.908	0.891	0.494	0.0925	-0.00788	-0.00261	-0.000217	-7.84E-06	-1.07E-07	-1.03	-1.01	1.71	-1.67	0.522	-0.085	0.00776	-0.000377	7.6E-06
"hydrazine"	"OAKJQQAXSVQMHS-UHFFFAOYSA-N"	0.73	-0.639	0.546	-0.12	0.00359	0.00253	0.000296	1.68E-05	4.82E-07	5.61E-09	-0.575	-1.38	4.01	-4.42	1.63	-0.311	0.033	-0.00184	4.24E-05
"hydrogen fluoride"	"KRHYYFGTRYWZRS-UHFFFAOYSA-N"	0.48	-0.876	-2.1	-2.12	-0.279	-0.0144	0.000387	8.06E-05	3.48E-06	5.1E-08	-0.434	0.0456	-0.38	0.337	-0.18	0.041	-0.00474	0.000276	-6.46E-06
"hydrogen peroxide"	"MHAJPDPJQMAIIY-UHFFFAOYSA-N"	0.71	-0.105	0.136	0.311	0.333	0.0689	0.00697	0.000384	1.1E-05	1.3E-07	-0.0683	-1.27	-0.558	0.0392	0.0202	-0.00612	0.000758	-4.56E-05	1.09E-06
"iodobenzene"	"SNHMUERNLJLMHN-UHFFFAOYSA-N"	0.45	-1.21	0.233	-0.0254	0.00517	0.000574	1.48E-05	-7.13E-07	-4.82E-08	-7.77E-10	-1.22	-0.196	-0.0237	-0.00228	0.000199	-2.46E-05	4.43E-06	-3.45E-07	9.4E-09
"isopentyl acetate"	"MLFHJEHSLIIPHL-UHFFFAOYSA-N"	0.42	-1.14	0.219	-0.0156	0.000644	4.54E-05	-1.17E-06	-1.84E-07	-6.21E-09	-7.24E-11	-1.1	-0.916	1.66	-2.04	0.724	-0.133	0.0135	-0.000729	1.63E-05
"isopropylbenzene"	"RWGFKTVRMDUZSP-UHFFFAOYSA-N"	0.43	-1.21	0.188	-0.012	0.000486	3.44E-05	-3.26E-07	-7.45E-08	-2.13E-09	-1.89E-11	-1.21	-0.214	-0.0801	0.00985	-0.0102	0.00246	-0.000265	1.39E-05	-2.91E-07
"meta-cresol"	"RLSSMJSEOOYNOY-UHFFFAOYSA-N"	0.48	-0.861	1.38	1.33	0.57	0.0936	0.0082	0.000404	1.06E-05	1.15E-07	-1.07	-0.436	0.0078	-0.116	-0.00259	0.0073	-0.00129	9.22E-05	-2.46E-06
"meta-dichlorobenzene"	"ZPQOPVIELGIULI-UHFFFAOYSA-N"	0.47	-1.23	0.245	-0.0232	0.00567	0.000228	-4.44E-05	-4.68E-06	-1.73E-07	-2.32E-09	-1.23	-0.176	-0.0187	-0.000949	-5.61E-05	2E-05	-1.52E-06	6.16E-08	-1.29E-09
